train_id,cert_telecom_expiry,job_card_status,job_card_priority,branding_sla_active,current_km,target_km,last_cleaned_date,stabling_shunt_moves,target_hours,current_hours,brake_model,bogie_last_service_km,health_score,consecutive_service_days,total_service_days_month,total_maintenance_days_month,is_cert_expired,km_since_last_service,manual_force_maintenance
Rake-01,2026-10-20,CLOSED,NONE,False,4600,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,3200,93.0,2,23,2,False,1200,False
Rake-02,2025-10-12,CLOSED,NONE,False,4200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,4200,100.0,0,21,4,False,1800,False
Rake-03,2026-01-15,CLOSED,NONE,False,4200,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,3400,97.0,1,21,3,False,600,False
Rake-04,2025-11-05,CLOSED,NONE,True,4400,50000,2025-09-11,1,60.0,352.0,ElectroBrake_v2,2400,91.0,1,22,1,False,1800,False
Rake-05,2026-09-15,CLOSED,NONE,True,4400,50000,2025-09-12,0,80.0,352.0,HydroMech_v1,3200,93.0,3,22,3,False,1000,False
Rake-06,2026-03-18,CLOSED,NONE,False,4200,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,2600,93.0,1,21,1,False,1400,False
Rake-07,2025-10-13,CLOSED,NONE,False,4200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,3600,94.0,0,21,3,False,600,False
Rake-08,2026-05-22,CLOSED,NONE,False,4600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,4200,98.0,2,23,3,False,200,False
Rake-09,2026-07-30,CLOSED,NONE,False,4200,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,3400,97.0,1,21,2,False,600,False
Rake-10,2025-12-12,CLOSED,NONE,False,4400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,96.0,1,22,2,False,800,False
Rake-11,2026-02-28,CLOSED,NONE,True,4400,50000,2025-09-12,1,100.0,352.0,ElectroBrake_v2,3200,94.0,2,22,2,False,1000,False
Rake-12,2026-08-01,CLOSED,NONE,False,4400,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,4400,100.0,0,22,2,False,2400,False
Rake-13,2026-04-10,CLOSED,NONE,False,4400,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2200,88.0,3,22,1,False,2000,False
Rake-14,2025-10-10,CLOSED,NONE,False,4400,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,3400,95.0,2,22,2,False,800,False
Rake-15,2026-06-19,CLOSED,NONE,False,4400,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,4000,96.0,0,22,2,False,400,False
Rake-16,2027-01-01,CLOSED,NONE,False,4200,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,4000,100.0,1,21,3,False,0,False
Rake-17,2026-09-05,CLOSED,NONE,True,4200,50000,2025-09-11,1,40.0,336.0,HydroMech_v1,3600,94.0,0,21,2,False,600,False
Rake-18,2026-11-20,CLOSED,NONE,False,4400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,3000,91.0,0,22,2,False,1400,False
Rake-19,2026-10-10,CLOSED,NONE,False,4400,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,3800,96.0,3,22,3,False,400,False
Rake-20,2025-10-13,CLOSED,NONE,False,4400,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2600,90.0,3,22,1,False,1600,False
Rake-21,2026-12-01,CLOSED,NONE,False,4400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3000,93.0,2,22,3,False,1200,False
Rake-22,2026-04-15,CLOSED,NONE,False,4400,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,4200,100.0,1,22,3,False,0,False
Rake-23,2026-07-20,CLOSED,NONE,True,4400,50000,2025-09-11,2,120.0,352.0,ElectroBrake_v2,2800,90.0,0,22,2,False,1600,False
Rake-24,2026-08-25,CLOSED,NONE,False,4400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,3400,95.0,2,22,2,False,800,False
Rake-25,2026-01-30,CLOSED,NONE,False,4600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,4200,98.0,2,23,3,False,200,False
